endpoint,granularity,split,treatment,seed,eps,tau,dist,n_train,n_test,threshold,acc_mae,acc_rmse,acc_spearman,acc_n_exact,viol_violation_rate,viol_right_violation_rate,viol_left_violation_rate,viol_n_censored,dec_threshold,dec_false_safe_rate,dec_false_liability_rate,dec_balanced_accuracy,dec_decision_regret,dec_n_resolvable,dec_n_positive,dec_n_negative,cov90,cov90_width,exceed_ece,split_kind,fold,feature_set,anchor_weight
CYP2C9_IC50,measurement,random_fold4,satisficing,1,0.02,0.85,gaussian,5029,1257,5.1938200260161125,0.6053101519167199,0.8406914784315807,0.5641560869522498,613,0.22826086956521738,0.5185185185185185,0.21555915721231766,644,5.1938200260161125,0.4090909090909091,0.096045197740113,0.747431946584489,0.1856642381114164,1215,330,885,0.18923327895595432,0.3384915858470515,0.17136294789464898,random,4,morgan,0.0
CYP2D6_IC50,measurement,random_fold0,satisficing,0,0.02,0.85,gaussian,5912,1479,5.275724130399211,0.5819893496806658,0.8037811602886404,0.6834753432892283,675,0.18034825870646767,0.4,0.17035110533159947,804,5.275724130399211,0.2978142076502732,0.06771799628942486,0.817233898030151,0.13059167352828507,1444,366,1078,0.37037037037037035,0.6868750573240405,0.09681315930767465,random,0,morgan,0.0
CYP2D6_IC50,measurement,random_fold0,satisficing,1,0.02,0.85,gaussian,5912,1479,5.275724130399211,0.5757005814948527,0.7872750306544383,0.6749178956875207,675,0.21393034825870647,0.34285714285714286,0.20806241872561768,804,5.275724130399211,0.2568306010928962,0.11131725417439703,0.8159260723663534,0.14784507830615068,1444,366,1078,0.3244444444444444,0.543832829253117,0.11982019040253716,random,0,morgan,0.0
CYP2D6_IC50,measurement,random_fold1,satisficing,0,0.02,0.85,gaussian,5913,1478,5.286516768684963,0.6261864901749298,0.8807926134149379,0.6367218025340853,669,0.2138442521631644,0.6341463414634146,0.19140625,809,5.286516768684963,0.3081232492997199,0.07929104477611941,0.8062928529620803,0.1376738049841014,1429,357,1072,0.3183856502242152,0.6182424861905542,0.1123833300090672,random,1,morgan,0.0
CYP2D6_IC50,measurement,random_fold1,satisficing,1,0.02,0.85,gaussian,5913,1478,5.286516768684963,0.600936543893483,0.8550137224248433,0.6477737118158577,669,0.24598269468479605,0.6097560975609756,0.2265625,809,5.286516768684963,0.27170868347338933,0.09235074626865672,0.817970285128977,0.14230134500162453,1429,357,1072,0.3632286995515695,0.5747002898167676,0.11405059487630322,random,1,morgan,0.0
CYP2D6_IC50,measurement,random_fold2,satisficing,0,0.02,0.85,gaussian,5913,1478,5.2839966563652006,0.6039486309019718,0.8796474654828369,0.6320109089981208,687,0.23261694058154236,0.4358974358974359,0.2220744680851064,791,5.2839966563652006,0.3027027027027027,0.09962756052141528,0.7988348683879409,0.15230918194437199,1444,370,1074,0.314410480349345,0.4746932398758104,0.13241075571943217,random,2,morgan,0.0
CYP2D6_IC50,measurement,random_fold2,satisficing,1,0.02,0.85,gaussian,5913,1478,5.2839966563652006,0.6209083344883577,0.9180289159183109,0.6342788079642268,687,0.16940581542351454,0.46153846153846156,0.15425531914893617,791,5.2839966563652006,0.3621621621621622,0.07076350093109869,0.7835371684533696,0.14682891332668344,1444,370,1074,0.28093158660844253,0.46232932346182976,0.12948978390058968,random,2,morgan,0.0
CYP2D6_IC50,measurement,random_fold3,satisficing,0,0.02,0.85,gaussian,5913,1478,5.275724130399211,0.5764025110879516,0.8323236289189015,0.6518976841860743,653,0.2096969696969697,0.46808510638297873,0.19408740359897173,825,5.275724130399211,0.24731182795698925,0.09330819981149858,0.8296899861157561,0.13700578641858488,1433,372,1061,0.33078101071975496,0.4686896925802379,0.11371916193343198,random,3,morgan,0.0
CYP2D6_IC50,measurement,random_fold3,satisficing,1,0.02,0.85,gaussian,5913,1478,5.275724130399211,0.573028381118244,0.8372951712755583,0.6467367536605737,653,0.21212121212121213,0.48936170212765956,0.1953727506426735,825,5.275724130399211,0.260752688172043,0.09048067860508954,0.8243833166114337,0.13596017528481522,1433,372,1061,0.3124042879019908,0.44268599624467786,0.11682175804348618,random,3,morgan,0.0
CYP2D6_IC50,measurement,random_fold4,satisficing,0,0.02,0.85,gaussian,5913,1478,5.292429823902063,0.5878652728813758,0.8323553779710757,0.6604825486317741,675,0.14072229140722292,0.43333333333333335,0.129366106080207,803,5.292429823902063,0.35714285714285715,0.05156537753222836,0.7956458826624573,0.12923003674654182,1436,350,1086,0.32,0.5037783445876391,0.10642219531140583,random,4,morgan,0.0
CYP2D6_IC50,measurement,random_fold4,satisficing,1,0.02,0.85,gaussian,5913,1478,5.292429823902063,0.5594389029931628,0.7937457371310599,0.6596915375484246,675,0.17310087173100872,0.4,0.16429495472186287,803,5.292429823902063,0.2885714285714286,0.07642725598526703,0.8175006577216521,0.13210817923806067,1436,350,1086,0.37333333333333335,0.5961264536877182,0.09768225851553106,random,4,morgan,0.0
CYP3A4_IC50,measurement,random_fold0,satisficing,0,0.02,0.85,gaussian,9620,2405,5.257117856945184,0.536389526899118,0.7649280576185565,0.6520626114488169,1294,0.24392439243924394,0.5609756097560976,0.23177570093457944,1111,5.257117856945184,0.34770114942528735,0.09344660194174757,0.7794261243164825,0.17720541114432636,2344,696,1648,0.3207109737248841,0.5066735700726568,0.14509180032859292,random,0,morgan,0.0
CYP3A4_IC50,measurement,random_fold0,satisficing,1,0.02,0.85,gaussian,9620,2405,5.257117856945184,0.537647513786151,0.7713492979993758,0.6557362397674433,1294,0.21602160216021601,0.6341463414634146,0.2,1111,5.257117856945184,0.3793103448275862,0.07766990291262135,0.7715098761298962,0.1720866178178666,2344,696,1648,0.36398763523956723,0.5606822363002519,0.13702350456010814,random,0,morgan,0.0
CYP3A4_IC50,measurement,random_fold1,satisficing,0,0.02,0.85,gaussian,9620,2405,5.267606240177031,0.5194988986205433,0.7286284231338863,0.6833993105758396,1327,0.2597402597402597,0.6666666666666666,0.23702252693437806,1078,5.267606240177031,0.27994227994227994,0.10194174757281553,0.8090579862424523,0.16410527685564308,2341,693,1648,0.37829691032403917,0.661257955399291,0.12186835947297442,random,1,morgan,0.0
CYP3A4_IC50,measurement,random_fold1,satisficing,1,0.02,0.85,gaussian,9620,2405,5.267606240177031,0.5190607215643236,0.7331225610279903,0.6858743361280331,1327,0.25788497217068646,0.631578947368421,0.23702252693437806,1078,5.267606240177031,0.28715728715728717,0.11165048543689321,0.8005961137029098,0.16695712473837182,2341,693,1648,0.36473247927656366,0.5846463979736459,0.1294269465903209,random,1,morgan,0.0
CYP3A4_IC50,measurement,random_fold2,satisficing,0,0.02,0.85,gaussian,9620,2405,5.269626229077901,0.5059071795225742,0.721719823952646,0.6976790446585239,1326,0.2557924003707136,0.4807692307692308,0.24440116845180138,1079,5.269626229077901,0.28088235294117647,0.110381861575179,0.8043678927418223,0.1686439736853579,2356,680,1676,0.3861236802413273,0.6003943972174978,0.12945225945427669,random,2,morgan,0.0
CYP3A4_IC50,measurement,random_fold2,satisficing,1,0.02,0.85,gaussian,9620,2405,5.269626229077901,0.5295771277961542,0.755810390606641,0.6951939066606997,1326,0.24837812789620017,0.5192307692307693,0.23466407010710807,1079,5.269626229077901,0.31029411764705883,0.09785202863961814,0.7959269268566616,0.16549725679425023,2356,680,1676,0.37254901960784315,0.6335727620631956,0.12752136374288112,random,2,morgan,0.0
CYP3A4_IC50,measurement,random_fold3,satisficing,0,0.02,0.85,gaussian,9620,2405,5.267606240177031,0.5150260136233469,0.7560048619397659,0.6603948864213914,1318,0.26034958601655933,0.5111111111111111,0.2495201535508637,1087,5.267606240177031,0.30576070901033975,0.11330935251798561,0.7904649692358374,0.17504037074346615,2345,677,1668,0.32473444613050073,0.5126108701640357,0.14155922804183965,random,3,morgan,0.0
CYP3A4_IC50,measurement,random_fold3,satisficing,1,0.02,0.85,gaussian,9620,2405,5.267606240177031,0.5047136087853634,0.747668225658316,0.66963034970826,1318,0.24931002759889603,0.5333333333333333,0.23704414587332054,1087,5.267606240177031,0.30132939438700146,0.1091127098321343,0.7947789478904321,0.16986573908213382,2345,677,1668,0.38163884673748105,0.5738988528203893,0.13032164581275038,random,3,morgan,0.0
CYP3A4_IC50,measurement,random_fold4,satisficing,0,0.02,0.85,gaussian,9620,2405,5.251811972993799,0.5765131051085398,0.8036231638509196,0.6553605247077345,1333,0.21548507462686567,0.625,0.1996124031007752,1072,5.251811972993799,0.38589211618257263,0.08421052631578947,0.764948678750819,0.18799124310488818,2338,723,1615,0.37959489872468116,0.7230894408629878,0.14302235883631162,random,4,morgan,0.0
CYP3A4_IC50,measurement,random_fold4,satisficing,1,0.02,0.85,gaussian,9620,2405,5.251811972993799,0.5863277790547796,0.8161692232178366,0.6561900480794932,1333,0.21921641791044777,0.65,0.20251937984496124,1072,5.251811972993799,0.40387275242047027,0.07739938080495357,0.7593639333872881,0.18612944788182262,2338,723,1615,0.35408852213053266,0.6275543622123935,0.14691800443454492,random,4,morgan,0.0
hERG_IC50,measurement,random_fold0,satisficing,0,0.02,0.85,gaussian,13292,3324,5.277366077466188,0.4779655464599254,0.7129461383285435,0.7257716017964336,2378,0.27167019027484146,0.38235294117647056,0.2630979498861048,946,5.277366077466188,0.2917329093799682,0.09889558232931726,0.8046857541453573,0.1775835643671752,3250,1258,1992,0.37342304457527337,0.5158306387683242,0.14249925208291458,random,0,morgan,0.0
hERG_IC50,measurement,random_fold0,satisficing,1,0.02,0.85,gaussian,13292,3324,5.277366077466188,0.4604813628539775,0.704347503587174,0.7205219324869258,2378,0.32452431289640593,0.35294117647058826,0.3223234624145786,946,5.277366077466188,0.246422893481717,0.13052208835341367,0.8115275090824348,0.17902579649768527,3250,1258,1992,0.32338099243061397,0.3883063562308442,0.15119875360341095,random,0,morgan,0.0
hERG_IC50,measurement,random_fold1,satisficing,0,0.02,0.85,gaussian,13293,3323,5.2873511139324325,0.4810471763940016,0.6988303216696445,0.735428185333012,2288,0.24154589371980675,0.27586206896551724,0.23950870010235414,1035,5.2873511139324325,0.3211805555555556,0.09160671462829736,0.7936063649080736,0.1788766854552461,3237,1152,2085,0.40690559440559443,0.5944701016761795,0.1317884044776069,random,1,morgan,0.0
hERG_IC50,measurement,random_fold1,satisficing,1,0.02,0.85,gaussian,13293,3323,5.2873511139324325,0.4636786350874725,0.6745967176066671,0.7396754913883741,2288,0.3101449275362319,0.20689655172413793,0.3162743091095189,1035,5.2873511139324325,0.2309027777777778,0.13189448441247004,0.8186013689048761,0.1813853418243644,3237,1152,2085,0.4632867132867133,0.7329881722326977,0.11520137982332221,random,1,morgan,0.0
hERG_IC50,measurement,random_fold2,satisficing,0,0.02,0.85,gaussian,13293,3323,5.2839966563652006,0.4953757277469788,0.7193025890121446,0.720662022827971,2330,0.2688821752265861,0.3492063492063492,0.26344086021505375,993,5.2839966563652006,0.33277310924369746,0.08534233365477338,0.7909422785507645,0.18173640585800813,3264,1190,2074,0.38369098712446353,0.6116123018472662,0.13702732839291748,random,2,morgan,0.0
hERG_IC50,measurement,random_fold2,satisficing,1,0.02,0.85,gaussian,13293,3323,5.2839966563652006,0.46342591497670693,0.6956309420197243,0.7154843771207181,2330,0.3293051359516616,0.3492063492063492,0.3279569892473118,993,5.2839966563652006,0.253781512605042,0.13211186113789777,0.8070533131285301,0.18243203977333033,3264,1190,2074,0.3643776824034335,0.5341909962864849,0.14201249531259375,random,2,morgan,0.0
hERG_IC50,measurement,random_fold3,satisficing,0,0.02,0.85,gaussian,13293,3323,5.300000202445418,0.485907437741468,0.7355474286600427,0.7046241640583555,2364,0.36496350364963503,0.23636363636363636,0.372787610619469,959,5.300000202445418,0.23117803365810452,0.17210401891252955,0.798358973714683,0.19741716074835877,3244,1129,2115,0.36548223350253806,0.578851514574789,0.15336475269850336,random,3,morgan,0.0
hERG_IC50,measurement,random_fold3,satisficing,1,0.02,0.85,gaussian,13293,3323,5.300000202445418,0.47743148845566236,0.7115909866188695,0.701804077074436,2364,0.3284671532846715,0.23636363636363636,0.334070796460177,959,5.300000202445418,0.24977856510186006,0.14231678486997637,0.8039523250140819,0.18528237205489267,3244,1129,2115,0.4276649746192893,0.6221071185498929,0.1413122933914964,random,3,morgan,0.0
hERG_IC50,measurement,random_fold4,satisficing,0,0.02,0.85,gaussian,13293,3323,5.281913904065232,0.44354340391007707,0.6511762934708512,0.7333332127082242,2350,0.36382322713257964,0.23404255319148937,0.37041036717062636,973,5.281913904065232,0.2236734693877551,0.15620365793376173,0.8100614363392415,0.18701292776408132,3248,1225,2023,0.4327659574468085,0.6021941464667445,0.13735421523904584,random,4,morgan,0.0
hERG_IC50,measurement,random_fold4,satisficing,1,0.02,0.85,gaussian,13293,3323,5.281913904065232,0.45180265037240636,0.6695554123048232,0.7383678689245285,2350,0.2805755395683453,0.23404255319148937,0.28293736501079914,973,5.281913904065232,0.28,0.10084033613445378,0.8095798319327732,0.17811112011396274,3248,1225,2023,0.44340425531914895,0.6306308778894144,0.12305878557813255,random,4,morgan,0.0
hERG_Ki,measurement,random_fold0,satisficing,0,0.02,0.85,gaussian,2186,547,5.450018872843044,0.4345316707732242,0.6409832035870047,0.7612572025936796,349,0.17676767676767677,0.2857142857142857,0.16847826086956522,198,5.450018872843044,0.18235294117647058,0.07449856733524356,0.8715742457441429,0.11800779832739672,519,170,349,0.46131805157593125,0.4697895217930896,0.0936734094347382,random,0,morgan,0.0
hERG_Ki,measurement,random_fold0,satisficing,1,0.02,0.85,gaussian,2186,547,5.450018872843044,0.43137799230263124,0.63015795795808,0.7706427792382732,349,0.19696969696969696,0.35714285714285715,0.18478260869565216,198,5.450018872843044,0.18235294117647058,0.07736389684813753,0.870141580987696,0.11906879884531116,519,170,349,0.3839541547277937,0.38676116820096273,0.09817503680063078,random,0,morgan,0.0
hERG_Ki,measurement,random_fold1,satisficing,0,0.02,0.85,gaussian,2186,547,5.463008295879135,0.5026367203378103,0.7589802016399957,0.7282283782307349,371,0.16477272727272727,0.2,0.16374269005847952,176,5.463008295879135,0.30857142857142855,0.042492917847025496,0.824467826790773,0.14016923540478968,528,175,353,0.3881401617250674,0.45041264221505056,0.12169639032413895,random,1,morgan,0.0
hERG_Ki,measurement,random_fold1,satisficing,1,0.02,0.85,gaussian,2186,547,5.463008295879135,0.5483225290658577,0.7895531179395333,0.744278334230547,371,0.16477272727272727,0.2,0.16374269005847952,176,5.463008295879135,0.32,0.04815864022662889,0.8159206798866856,0.14507648257128694,528,175,353,0.38274932614555257,0.575938895142732,0.11921800633189839,random,1,morgan,0.0
hERG_Ki,measurement,random_fold2,satisficing,0,0.02,0.85,gaussian,2186,547,5.460832452985943,0.41251646884112564,0.6224977822545289,0.788037741357271,385,0.2962962962962963,0.11764705882352941,0.31724137931034485,162,5.460832452985943,0.20218579234972678,0.16417910447761194,0.8168175515863306,0.1716820897021567,518,183,335,0.4701298701298701,0.46920853368570503,0.1483765065809981,random,2,morgan,0.0
hERG_Ki,measurement,random_fold2,satisficing,1,0.02,0.85,gaussian,2186,547,5.460832452985943,0.40715952877959705,0.6055304447875534,0.7975758967678657,385,0.24691358024691357,0.11764705882352941,0.2620689655172414,162,5.460832452985943,0.20765027322404372,0.14328358208955225,0.8245330723432021,0.166843564456221,518,183,335,0.32727272727272727,0.3411173257977763,0.156680832650152,random,2,morgan,0.0
hERG_Ki,measurement,random_fold3,satisficing,0,0.02,0.85,gaussian,2187,546,5.422514279227764,0.4068168849519446,0.5652362787969374,0.7769540556497289,349,0.27411167512690354,0.05555555555555555,0.29608938547486036,197,5.422514279227764,0.25405405405405407,0.1299093655589124,0.8080182901935168,0.18073415904569706,516,185,331,0.4269340974212034,0.4583842753572684,0.14567210284847715,random,3,morgan,0.0
hERG_Ki,measurement,random_fold3,satisficing,1,0.02,0.85,gaussian,2187,546,5.422514279227764,0.4223788821823588,0.5590623820883462,0.7587894338770113,349,0.38578680203045684,0.05555555555555555,0.41899441340782123,197,5.422514279227764,0.2594594594594595,0.1419939577039275,0.7992732914183065,0.18599872063087966,516,185,331,0.3954154727793696,0.5203045258237836,0.13945165897829687,random,3,morgan,0.0
hERG_Ki,measurement,random_fold4,satisficing,0,0.02,0.85,gaussian,2187,546,5.419531455897478,0.45518233870310226,0.6477002890942061,0.7816147142498614,357,0.2222222222222222,0.15384615384615385,0.22727272727272727,189,5.419531455897478,0.1836734693877551,0.11280487804878049,0.8517608262817322,0.14406280611409517,524,196,328,0.37254901960784315,0.37592131261697787,0.1269244824867985,random,4,morgan,0.0
hERG_Ki,measurement,random_fold4,satisficing,1,0.02,0.85,gaussian,2187,546,5.419531455897478,0.4957234824083697,0.6765408979978217,0.7976851351200615,357,0.14814814814814814,0.46153846153846156,0.125,189,5.419531455897478,0.2193877551020408,0.09146341463414634,0.8445744151319065,0.1441228743526853,524,196,328,0.40336134453781514,0.5557073451645879,0.11212027241404784,random,4,morgan,0.0
