endpoint,granularity,split,treatment,seed,eps,tau,dist,n_train,n_test,threshold,acc_mae,acc_rmse,acc_spearman,acc_n_exact,viol_violation_rate,viol_right_violation_rate,viol_left_violation_rate,viol_n_censored,dec_threshold,dec_false_safe_rate,dec_false_liability_rate,dec_balanced_accuracy,dec_decision_regret,dec_n_resolvable,dec_n_positive,dec_n_negative,cov90,cov90_width,exceed_ece,split_kind,fold,feature_set,anchor_weight,censored_weight
CYP3A4_IC50,measurement,random_fold4,weighted_tobit_anchor,1,8.0,0.85,gaussian,9620,2405,5.251811972993799,0.503983051927123,0.7042318072047087,0.6878546173269316,1333,0.333955223880597,0.75,0.3178294573643411,1072,5.251811972993799,0.334716459197787,0.13003095975232198,0.7676262905249456,0.19749469732941416,2338,723,1615,0.3563390847711928,1.3301785779856958,0.147157216558678,random,4,morgan,1.0,8.0
hERG_IC50,measurement,random_fold0,weighted_tobit_anchor,0,2.0,0.85,gaussian,13292,3324,5.277366077466188,0.47391874721215316,0.7148202460457916,0.7210498762984866,2378,0.4788583509513742,0.2647058823529412,0.49544419134396356,946,5.277366077466188,0.178060413354531,0.21335341365461846,0.8042930864954252,0.20221677220133097,3250,1258,1992,0.3801513877207738,0.693607791923854,0.15632939360369283,random,0,morgan,1.0,2.0
hERG_IC50,measurement,random_fold0,weighted_tobit_anchor,0,4.0,0.85,gaussian,13292,3324,5.277366077466188,0.46708931620654226,0.712489792551241,0.7206220939261919,2378,0.44608879492600423,0.27941176470588236,0.45899772209567197,946,5.277366077466188,0.19236883942766295,0.1892570281124498,0.8091870662299436,0.19501460069267776,3250,1258,1992,0.3675357443229605,0.720680633865689,0.1543778426414188,random,0,morgan,1.0,4.0
hERG_IC50,measurement,random_fold0,weighted_tobit_anchor,0,8.0,0.85,gaussian,13292,3324,5.277366077466188,0.4662715724382367,0.7153004599626143,0.7150069891431486,2378,0.35517970401691334,0.36764705882352944,0.3542141230068337,946,5.277366077466188,0.24960254372019078,0.13253012048192772,0.8089336678989407,0.1847628728508053,3250,1258,1992,0.41169049621530696,1.0385490931926054,0.13043199300661346,random,0,morgan,1.0,8.0
hERG_IC50,measurement,random_fold0,weighted_tobit_anchor,1,2.0,0.85,gaussian,13292,3324,5.277366077466188,0.44625058097225134,0.6921699807359679,0.728797230729404,2378,0.427061310782241,0.3088235294117647,0.43621867881548976,946,5.277366077466188,0.2138314785373609,0.15863453815261044,0.8137669916550143,0.18424081187195648,3250,1258,1992,0.36459209419680405,0.5520467593823404,0.14106908015086556,random,0,morgan,1.0,2.0
hERG_IC50,measurement,random_fold0,weighted_tobit_anchor,1,4.0,0.85,gaussian,13292,3324,5.277366077466188,0.4716969234492586,0.7053081435729386,0.7248935506773443,2378,0.4450317124735729,0.2647058823529412,0.45899772209567197,946,5.277366077466188,0.17090620031796502,0.19728915662650603,0.8159023215277645,0.19409563396211532,3250,1258,1992,0.3948696383515559,0.7302387298381586,0.1425709384099144,random,0,morgan,1.0,4.0
hERG_IC50,measurement,random_fold0,weighted_tobit_anchor,1,8.0,0.85,gaussian,13292,3324,5.277366077466188,0.45508812934218446,0.6923521541805705,0.7229671650342149,2378,0.3879492600422833,0.3088235294117647,0.3940774487471526,946,5.277366077466188,0.2082670906200318,0.16817269076305222,0.811780109308458,0.19056305454972744,3250,1258,1992,0.41042893187552565,0.8633404371467637,0.141704379853672,random,0,morgan,1.0,8.0
hERG_IC50,measurement,random_fold1,weighted_tobit_anchor,0,2.0,0.85,gaussian,13293,3323,5.2873511139324325,0.4420873398951517,0.6521243531794219,0.7366285501283051,2288,0.45120772946859905,0.20689655172413793,0.4657113613101331,1035,5.2873511139324325,0.19618055555555555,0.19664268585131894,0.8035883792965628,0.19720483745621242,3237,1152,2085,0.3631993006993007,0.602660366460017,0.15680297395993295,random,1,morgan,1.0,2.0
hERG_IC50,measurement,random_fold1,weighted_tobit_anchor,0,4.0,0.85,gaussian,13293,3323,5.2873511139324325,0.4813163165689412,0.6923469314838303,0.7344057832331693,2288,0.26956521739130435,0.25862068965517243,0.27021494370522003,1035,5.2873511139324325,0.3220486111111111,0.09688249400479616,0.7905344474420464,0.182503638844542,3237,1152,2085,0.4458041958041958,0.7586937536071294,0.12411032903345534,random,1,morgan,1.0,4.0
hERG_IC50,measurement,random_fold1,weighted_tobit_anchor,0,8.0,0.85,gaussian,13293,3323,5.2873511139324325,0.4471852169635699,0.6648582681014383,0.7336086148482318,2288,0.3961352657004831,0.2413793103448276,0.4053224155578301,1035,5.2873511139324325,0.2013888888888889,0.16498800959232615,0.8168115507593925,0.18641115788554577,3237,1152,2085,0.46940559440559443,0.866697099739514,0.12979117760006764,random,1,morgan,1.0,8.0
hERG_IC50,measurement,random_fold1,weighted_tobit_anchor,1,2.0,0.85,gaussian,13293,3323,5.2873511139324325,0.43955519991687847,0.6523700488496277,0.7353755046429867,2288,0.34299516908212563,0.22413793103448276,0.3500511770726714,1035,5.2873511139324325,0.2821180555555556,0.11270983213429256,0.8025860561550759,0.17957273102058244,3237,1152,2085,0.4195804195804196,0.6507278960092355,0.12573934581178178,random,1,morgan,1.0,2.0
hERG_IC50,measurement,random_fold1,weighted_tobit_anchor,1,4.0,0.85,gaussian,13293,3323,5.2873511139324325,0.46411223346506747,0.6745500400945565,0.7362187820949988,2288,0.2985507246376812,0.25862068965517243,0.300921187308086,1035,5.2873511139324325,0.3072916666666667,0.08968824940047962,0.801510041966427,0.1777933615255581,3237,1152,2085,0.4541083916083916,0.7221263826090198,0.11913753667908106,random,1,morgan,1.0,4.0
hERG_IC50,measurement,random_fold1,weighted_tobit_anchor,1,8.0,0.85,gaussian,13293,3323,5.2873511139324325,0.4461837767729494,0.6623355460211618,0.7379299783429079,2288,0.30531400966183575,0.2413793103448276,0.3091095189355169,1035,5.2873511139324325,0.2786458333333333,0.10311750599520383,0.8091183303357314,0.17020122863170162,3237,1152,2085,0.3754370629370629,0.5930999613582668,0.12805215849575105,random,1,morgan,1.0,8.0
hERG_IC50,measurement,random_fold2,weighted_tobit_anchor,0,2.0,0.85,gaussian,13293,3323,5.2839966563652006,0.44996703222177364,0.667182856538088,0.7161053307283275,2330,0.4199395770392749,0.31746031746031744,0.4268817204301075,993,5.2839966563652006,0.2411764705882353,0.16441658630665382,0.7972034715525554,0.19471162241126794,3264,1190,2074,0.3339055793991416,0.6436588098515577,0.15713769545006265,random,2,morgan,1.0,2.0
hERG_IC50,measurement,random_fold2,weighted_tobit_anchor,0,4.0,0.85,gaussian,13293,3323,5.2839966563652006,0.45032278708248463,0.6727226096337482,0.7212784080471392,2330,0.4259818731117825,0.3492063492063492,0.4311827956989247,993,5.2839966563652006,0.22605042016806723,0.16104146576663453,0.8064540570326492,0.18925639068288577,3264,1190,2074,0.3802575107296137,0.8468166323855497,0.14545334228682794,random,2,morgan,1.0,4.0
hERG_IC50,measurement,random_fold2,weighted_tobit_anchor,0,8.0,0.85,gaussian,13293,3323,5.2839966563652006,0.4685444802829032,0.688390938909663,0.7147666466532536,2330,0.3464249748237664,0.36507936507936506,0.34516129032258064,993,5.2839966563652006,0.29327731092436976,0.12632594021215043,0.7901983744317399,0.19193367951909202,3264,1190,2074,0.39527896995708156,1.0759051538886728,0.13759925729777223,random,2,morgan,1.0,8.0
hERG_IC50,measurement,random_fold2,weighted_tobit_anchor,1,2.0,0.85,gaussian,13293,3323,5.2839966563652006,0.4676449705515606,0.68274443418421,0.7255761503033666,2330,0.34541792547834843,0.36507936507936506,0.34408602150537637,993,5.2839966563652006,0.31092436974789917,0.10318225650916105,0.7929466868714699,0.18431390868255765,3264,1190,2074,0.3811158798283262,0.6399896082455097,0.13716779770313078,random,2,morgan,1.0,2.0
hERG_IC50,measurement,random_fold2,weighted_tobit_anchor,1,4.0,0.85,gaussian,13293,3323,5.2839966563652006,0.4511847923041608,0.6690895727036132,0.719948501639597,2330,0.36958710976837866,0.3333333333333333,0.3720430107526882,993,5.2839966563652006,0.23529411764705882,0.15863066538090645,0.8030376084860174,0.19463497781601707,3264,1190,2074,0.44420600858369097,0.7809565388296477,0.13919125098405483,random,2,morgan,1.0,4.0
hERG_IC50,measurement,random_fold2,weighted_tobit_anchor,1,8.0,0.85,gaussian,13293,3323,5.2839966563652006,0.4609608277586262,0.6779172678168991,0.7240153549291648,2330,0.337361530715005,0.38095238095238093,0.33440860215053764,993,5.2839966563652006,0.3,0.11186113789778207,0.7940694310511089,0.18515211593779377,3264,1190,2074,0.340343347639485,0.6185845049114334,0.145747997722226,random,2,morgan,1.0,8.0
hERG_IC50,measurement,random_fold3,weighted_tobit_anchor,0,2.0,0.85,gaussian,13293,3323,5.300000202445418,0.4955075994800566,0.7242540569487329,0.7179103836342785,2364,0.29822732012513037,0.34545454545454546,0.29535398230088494,959,5.300000202445418,0.33392382639503987,0.0983451536643026,0.7838655099703288,0.18476195479210353,3244,1129,2115,0.4547377326565144,0.773264254825057,0.12887655738231574,random,3,morgan,1.0,2.0
hERG_IC50,measurement,random_fold3,weighted_tobit_anchor,0,4.0,0.85,gaussian,13293,3323,5.300000202445418,0.47471966216839073,0.711072319602122,0.7124277976925605,2364,0.337851929092805,0.2909090909090909,0.3407079646017699,959,5.300000202445418,0.27900797165633306,0.11536643026004728,0.8028127990418098,0.18177257272187708,3244,1129,2115,0.4517766497461929,0.8514192887723614,0.1250820070440723,random,3,morgan,1.0,4.0
hERG_IC50,measurement,random_fold3,weighted_tobit_anchor,0,8.0,0.85,gaussian,13293,3323,5.300000202445418,0.4656823027020086,0.696414848074328,0.7142501467154034,2364,0.4118873826903024,0.2545454545454545,0.42146017699115046,959,5.300000202445418,0.2240921169176262,0.16973995271867612,0.8030839651818489,0.19283107470673588,3244,1129,2115,0.38071065989847713,0.7681350187939682,0.15021875951411073,random,3,morgan,1.0,8.0
hERG_IC50,measurement,random_fold3,weighted_tobit_anchor,1,2.0,0.85,gaussian,13293,3323,5.300000202445418,0.47565051113812895,0.706015653247958,0.7155235981806578,2364,0.3607924921793535,0.2727272727272727,0.3661504424778761,959,5.300000202445418,0.2612931798051373,0.1314420803782506,0.8036323699083061,0.1939945132701529,3244,1129,2115,0.5219966159052454,1.167364161782472,0.10217697230372946,random,3,morgan,1.0,2.0
hERG_IC50,measurement,random_fold3,weighted_tobit_anchor,1,4.0,0.85,gaussian,13293,3323,5.300000202445418,0.45697296796665204,0.6870750173401555,0.7190799662288743,2364,0.4129301355578728,0.2545454545454545,0.4225663716814159,959,5.300000202445418,0.21700620017714792,0.17872340425531916,0.8021351977837665,0.19161673095059067,3244,1129,2115,0.3912859560067682,0.655445527101061,0.14933890084062132,random,3,morgan,1.0,4.0
hERG_IC50,measurement,random_fold3,weighted_tobit_anchor,1,8.0,0.85,gaussian,13293,3323,5.300000202445418,0.476170643274722,0.6946701960056213,0.7201412235463933,2364,0.4546402502606882,0.2545454545454545,0.4668141592920354,959,5.300000202445418,0.18423383525243578,0.20851063829787234,0.803627763224846,0.20567502166332358,3244,1129,2115,0.3836717428087986,0.8206601220532658,0.15905789968186346,random,3,morgan,1.0,8.0
hERG_IC50,measurement,random_fold4,weighted_tobit_anchor,0,2.0,0.85,gaussian,13293,3323,5.281913904065232,0.43623669296846157,0.6368132809304328,0.74926732783729,2350,0.35868448098663924,0.2978723404255319,0.3617710583153348,973,5.281913904065232,0.27510204081632655,0.11764705882352941,0.803625450180072,0.18044039598762485,3248,1225,2023,0.3948936170212766,0.627441181163344,0.1323443493950351,random,4,morgan,1.0,2.0
hERG_IC50,measurement,random_fold4,weighted_tobit_anchor,0,4.0,0.85,gaussian,13293,3323,5.281913904065232,0.42644772138470227,0.6275471082642362,0.742204220524031,2350,0.43884892086330934,0.1702127659574468,0.4524838012958963,973,5.281913904065232,0.19918367346938776,0.17745921898171033,0.811678553774451,0.18835496162783874,3248,1225,2023,0.354468085106383,0.6029613525216486,0.15195227278166779,random,4,morgan,1.0,4.0
hERG_IC50,measurement,random_fold4,weighted_tobit_anchor,0,8.0,0.85,gaussian,13293,3323,5.281913904065232,0.42841536906044525,0.6362928104254795,0.7413864695012181,2350,0.39568345323741005,0.23404255319148937,0.4038876889848812,973,5.281913904065232,0.2146938775510204,0.15521502718734553,0.815045547630817,0.18932624678183252,3248,1225,2023,0.4025531914893617,1.3121065054601357,0.1246104366526815,random,4,morgan,1.0,8.0
hERG_IC50,measurement,random_fold4,weighted_tobit_anchor,1,2.0,0.85,gaussian,13293,3323,5.281913904065232,0.428060037469137,0.6355006992090262,0.7451463790773376,2350,0.35149023638232274,0.23404255319148937,0.357451403887689,973,5.281913904065232,0.26693877551020406,0.11122095897182402,0.8109201327589859,0.17997547012459783,3248,1225,2023,0.4523404255319149,0.6796144160030115,0.12301758289416487,random,4,morgan,1.0,2.0
hERG_IC50,measurement,random_fold4,weighted_tobit_anchor,1,4.0,0.85,gaussian,13293,3323,5.281913904065232,0.4305434614084233,0.6322431470071271,0.7500112971487991,2350,0.3607399794450154,0.2765957446808511,0.3650107991360691,973,5.281913904065232,0.27183673469387754,0.11122095897182402,0.8084711531671491,0.1778354370952016,3248,1225,2023,0.37617021276595747,0.5632127038447879,0.13372190588775232,random,4,morgan,1.0,4.0
hERG_IC50,measurement,random_fold4,weighted_tobit_anchor,1,8.0,0.85,gaussian,13293,3323,5.281913904065232,0.429839167437936,0.6283741934216427,0.7477013756756582,2350,0.34121274409044194,0.2553191489361702,0.34557235421166305,973,5.281913904065232,0.2693877551020408,0.11122095897182402,0.8096956429630675,0.17874428067146692,3248,1225,2023,0.4459574468085106,0.8533908683935196,0.11959860138087394,random,4,morgan,1.0,8.0
hERG_Ki,measurement,random_fold0,weighted_tobit_anchor,0,2.0,0.85,gaussian,2186,547,5.450018872843044,0.39680247354466475,0.596452761211821,0.7945293946500538,349,0.35858585858585856,0.5,0.34782608695652173,198,5.450018872843044,0.1411764705882353,0.10315186246418338,0.8778358334737906,0.1211044998300515,519,170,349,0.4498567335243553,0.4274124774196103,0.09642851443114424,random,0,morgan,1.0,2.0
hERG_Ki,measurement,random_fold0,weighted_tobit_anchor,0,4.0,0.85,gaussian,2186,547,5.450018872843044,0.40167213045930006,0.5809745916363245,0.801941410324384,349,0.3838383838383838,0.35714285714285715,0.3858695652173913,198,5.450018872843044,0.11176470588235295,0.12320916905444126,0.8825130625316029,0.11931422888760357,519,170,349,0.3982808022922636,0.4138543855043202,0.09922767121903407,random,0,morgan,1.0,4.0
hERG_Ki,measurement,random_fold0,weighted_tobit_anchor,0,8.0,0.85,gaussian,2186,547,5.450018872843044,0.4109209697260713,0.5967021944698304,0.7874769660797698,349,0.19696969696969696,0.42857142857142855,0.1793478260869565,198,5.450018872843044,0.18235294117647058,0.07736389684813753,0.870141580987696,0.11567224755410992,519,170,349,0.37249283667621774,0.369070873087287,0.09997036310027778,random,0,morgan,1.0,8.0
hERG_Ki,measurement,random_fold0,weighted_tobit_anchor,1,2.0,0.85,gaussian,2186,547,5.450018872843044,0.43773201447305266,0.6084098925538257,0.8004787597542118,349,0.18686868686868688,0.5,0.16304347826086957,198,5.450018872843044,0.2235294117647059,0.054441260744985676,0.8610146637451542,0.12142201182653832,519,170,349,0.41260744985673353,0.5002578583348174,0.0885936248498265,random,0,morgan,1.0,2.0
hERG_Ki,measurement,random_fold0,weighted_tobit_anchor,1,4.0,0.85,gaussian,2186,547,5.450018872843044,0.4095583329508996,0.5918504266283456,0.802130599767338,349,0.18686868686868688,0.42857142857142855,0.16847826086956522,198,5.450018872843044,0.15294117647058825,0.0659025787965616,0.8905781223664251,0.10727522199850403,519,170,349,0.3667621776504298,0.3604000358254834,0.09018377674720224,random,0,morgan,1.0,4.0
hERG_Ki,measurement,random_fold0,weighted_tobit_anchor,1,8.0,0.85,gaussian,2186,547,5.450018872843044,0.4193251037750027,0.6010439116626317,0.7920771377628909,349,0.1919191919191919,0.35714285714285715,0.1793478260869565,198,5.450018872843044,0.14705882352941177,0.08882521489971347,0.8820579807854374,0.11590500349905117,519,170,349,0.5501432664756447,0.7115964562817446,0.08090060490690171,random,0,morgan,1.0,8.0
hERG_Ki,measurement,random_fold1,weighted_tobit_anchor,0,2.0,0.85,gaussian,2186,547,5.463008295879135,0.43500596281660586,0.6857891891678238,0.7401960425890873,371,0.26136363636363635,0.4,0.2573099415204678,176,5.463008295879135,0.26857142857142857,0.08781869688385269,0.8218049372723594,0.15508311013544604,528,175,353,0.40700808625336926,0.3722931184350755,0.13348262522263465,random,1,morgan,1.0,2.0
hERG_Ki,measurement,random_fold1,weighted_tobit_anchor,0,4.0,0.85,gaussian,2186,547,5.463008295879135,0.47325800472922286,0.7227546749044272,0.7265241457079402,371,0.2159090909090909,0.2,0.21637426900584794,176,5.463008295879135,0.29714285714285715,0.0708215297450425,0.8160178065560502,0.1543469722855897,528,175,353,0.4474393530997305,0.5022834463757471,0.1263455246251189,random,1,morgan,1.0,4.0
hERG_Ki,measurement,random_fold1,weighted_tobit_anchor,0,8.0,0.85,gaussian,2186,547,5.463008295879135,0.4667354702734146,0.7195576264039045,0.7376033057555899,371,0.19886363636363635,0.2,0.19883040935672514,176,5.463008295879135,0.29714285714285715,0.0708215297450425,0.8160178065560502,0.1495088670998205,528,175,353,0.2884097035040431,0.29251185426119447,0.13206826124702828,random,1,morgan,1.0,8.0
hERG_Ki,measurement,random_fold1,weighted_tobit_anchor,1,2.0,0.85,gaussian,2186,547,5.463008295879135,0.4583178911869854,0.7019790085421117,0.7533698118049895,371,0.26136363636363635,0.6,0.25146198830409355,176,5.463008295879135,0.3142857142857143,0.0708215297450425,0.8074463779846216,0.15362971508150747,528,175,353,0.3719676549865229,0.39319881120912986,0.13144797442921397,random,1,morgan,1.0,2.0
hERG_Ki,measurement,random_fold1,weighted_tobit_anchor,1,4.0,0.85,gaussian,2186,547,5.463008295879135,0.4407106419357755,0.6812432429722561,0.732317853273514,371,0.3465909090909091,0.2,0.3508771929824561,176,5.463008295879135,0.2571428571428571,0.11331444759206799,0.8147713476325374,0.1600144544189979,528,175,353,0.4123989218328841,0.3831189108667947,0.13465482033840287,random,1,morgan,1.0,4.0
hERG_Ki,measurement,random_fold1,weighted_tobit_anchor,1,8.0,0.85,gaussian,2186,547,5.463008295879135,0.4337809641328418,0.67246424434043,0.7421604084481765,371,0.3181818181818182,0.2,0.3216374269005848,176,5.463008295879135,0.2742857142857143,0.0906515580736544,0.8175313638203157,0.15837277711748096,528,175,353,0.39892183288409705,0.3464646877451237,0.1270390830336654,random,1,morgan,1.0,8.0
hERG_Ki,measurement,random_fold2,weighted_tobit_anchor,0,2.0,0.85,gaussian,2186,547,5.460832452985943,0.39784141606413315,0.5889911092993243,0.8056490575543042,385,0.36419753086419754,0.35294117647058826,0.36551724137931035,162,5.460832452985943,0.19672131147540983,0.13432835820895522,0.8344751651578175,0.1655077887199913,518,183,335,0.3948051948051948,0.40933729006239206,0.14687959524505112,random,2,morgan,1.0,2.0
hERG_Ki,measurement,random_fold2,weighted_tobit_anchor,0,4.0,0.85,gaussian,2186,547,5.460832452985943,0.40594872365608164,0.5947991954504841,0.8014296160940315,385,0.4012345679012346,0.17647058823529413,0.42758620689655175,162,5.460832452985943,0.16939890710382513,0.17313432835820897,0.828733382268983,0.17301690105621964,518,183,335,0.42337662337662335,0.5243225148664223,0.14369448254385478,random,2,morgan,1.0,4.0
hERG_Ki,measurement,random_fold2,weighted_tobit_anchor,0,8.0,0.85,gaussian,2186,547,5.460832452985943,0.4367727932111544,0.6137828022836513,0.8017638522165926,385,0.2716049382716049,0.29411764705882354,0.2689655172413793,162,5.460832452985943,0.2185792349726776,0.12238805970149254,0.8295163526629149,0.1609521827119262,518,183,335,0.45194805194805193,0.839791959204759,0.12351985422259082,random,2,morgan,1.0,8.0
hERG_Ki,measurement,random_fold2,weighted_tobit_anchor,1,2.0,0.85,gaussian,2186,547,5.460832452985943,0.40471568248097967,0.5905652945743132,0.7905454600159582,385,0.3333333333333333,0.29411764705882354,0.33793103448275863,162,5.460832452985943,0.2185792349726776,0.14029850746268657,0.8205611287823179,0.17278769816670606,518,183,335,0.5038961038961038,0.6253714238252999,0.13007657108998105,random,2,morgan,1.0,2.0
hERG_Ki,measurement,random_fold2,weighted_tobit_anchor,1,4.0,0.85,gaussian,2186,547,5.460832452985943,0.409767606646481,0.590431114320435,0.7978794893139728,385,0.3950617283950617,0.23529411764705882,0.41379310344827586,162,5.460832452985943,0.20765027322404372,0.1582089552238806,0.8170703857760379,0.17999518828895864,518,183,335,0.3974025974025974,0.462797027386147,0.15127533636141938,random,2,morgan,1.0,4.0
hERG_Ki,measurement,random_fold2,weighted_tobit_anchor,1,8.0,0.85,gaussian,2186,547,5.460832452985943,0.42054627015259327,0.6127940785927121,0.791250894100721,385,0.29012345679012347,0.23529411764705882,0.296551724137931,162,5.460832452985943,0.2459016393442623,0.13134328358208955,0.811377538536824,0.168960737982262,518,183,335,0.35584415584415585,0.5372102338928949,0.14618765426718777,random,2,morgan,1.0,8.0
hERG_Ki,measurement,random_fold3,weighted_tobit_anchor,0,2.0,0.85,gaussian,2187,546,5.422514279227764,0.3911489363410313,0.5638374867000892,0.7879738385649955,349,0.36548223350253806,0.3888888888888889,0.36312849162011174,197,5.422514279227764,0.24324324324324326,0.1299093655589124,0.8134236955989222,0.16406350922996205,516,185,331,0.4040114613180516,0.3733061143000468,0.1415676183754197,random,3,morgan,1.0,2.0
hERG_Ki,measurement,random_fold3,weighted_tobit_anchor,0,4.0,0.85,gaussian,2187,546,5.422514279227764,0.4643540629551442,0.6260260511074526,0.7849015281762296,349,0.25380710659898476,0.5555555555555556,0.22346368715083798,197,5.422514279227764,0.31351351351351353,0.08761329305135952,0.7994365967175634,0.17309254445779704,516,185,331,0.3553008595988539,0.47927626102301574,0.14413098881509165,random,3,morgan,1.0,4.0
hERG_Ki,measurement,random_fold3,weighted_tobit_anchor,0,8.0,0.85,gaussian,2187,546,5.422514279227764,0.39955332222874324,0.5678256718018904,0.7829078760304974,349,0.3299492385786802,0.3888888888888889,0.3240223463687151,197,5.422514279227764,0.24864864864864866,0.1299093655589124,0.8107209928962195,0.16731150695754957,516,185,331,0.3954154727793696,0.3315242108479009,0.1509614768080628,random,3,morgan,1.0,8.0
hERG_Ki,measurement,random_fold3,weighted_tobit_anchor,1,2.0,0.85,gaussian,2187,546,5.422514279227764,0.38968280116534076,0.5587758145769874,0.8024062632434019,349,0.34517766497461927,0.3888888888888889,0.3407821229050279,197,5.422514279227764,0.24864864864864866,0.1148036253776435,0.8182738629868539,0.16598455433647463,516,185,331,0.5157593123209169,0.5818326722815415,0.11480191766005975,random,3,morgan,1.0,2.0
hERG_Ki,measurement,random_fold3,weighted_tobit_anchor,1,4.0,0.85,gaussian,2187,546,5.422514279227764,0.3910198794524074,0.5468610046527883,0.8066995548378235,349,0.3147208121827411,0.3888888888888889,0.30726256983240224,197,5.422514279227764,0.25405405405405407,0.10876132930513595,0.818592308320405,0.16465108336661935,516,185,331,0.38108882521489973,0.3581861239402605,0.13349304827207067,random,3,morgan,1.0,4.0
hERG_Ki,measurement,random_fold3,weighted_tobit_anchor,1,8.0,0.85,gaussian,2187,546,5.422514279227764,0.41937642799659797,0.5813815302612177,0.7864583180801884,349,0.25380710659898476,0.3888888888888889,0.24022346368715083,197,5.422514279227764,0.2810810810810811,0.09667673716012085,0.8111210908793991,0.16370868423339188,516,185,331,0.3151862464183381,0.3290889620383277,0.13788704371227917,random,3,morgan,1.0,8.0
hERG_Ki,measurement,random_fold4,weighted_tobit_anchor,0,2.0,0.85,gaussian,2187,546,5.419531455897478,0.4515673009971008,0.6514738912145058,0.7829807772734049,357,0.2275132275132275,0.15384615384615385,0.23295454545454544,189,5.419531455897478,0.22959183673469388,0.0975609756097561,0.8364235938277751,0.1445363903938185,524,196,328,0.41456582633053224,0.4607331284604223,0.1165886642511197,random,4,morgan,1.0,2.0
hERG_Ki,measurement,random_fold4,weighted_tobit_anchor,0,4.0,0.85,gaussian,2187,546,5.419531455897478,0.4420121444977683,0.6354825914495326,0.7997843428421756,357,0.21164021164021163,0.15384615384615385,0.2159090909090909,189,5.419531455897478,0.16326530612244897,0.11890243902439024,0.8589161274265804,0.1383743412506858,524,196,328,0.4173669467787115,0.45427453018552266,0.11194332356984024,random,4,morgan,1.0,4.0
hERG_Ki,measurement,random_fold4,weighted_tobit_anchor,0,8.0,0.85,gaussian,2187,546,5.419531455897478,0.45018770101932876,0.6449142161206771,0.7946650068057585,357,0.164021164021164,0.15384615384615385,0.16477272727272727,189,5.419531455897478,0.18877551020408162,0.10975609756097561,0.8507341961174714,0.14024367995531753,524,196,328,0.37254901960784315,0.43643489528858026,0.11509703668270221,random,4,morgan,1.0,8.0
hERG_Ki,measurement,random_fold4,weighted_tobit_anchor,1,2.0,0.85,gaussian,2187,546,5.419531455897478,0.4374590345014733,0.6351502557313785,0.7824138842274819,357,0.31216931216931215,0.15384615384615385,0.32386363636363635,189,5.419531455897478,0.15816326530612246,0.11890243902439024,0.8614671478347437,0.13871544865580365,524,196,328,0.4005602240896359,0.4066591528161043,0.10866415949184856,random,4,morgan,1.0,2.0
hERG_Ki,measurement,random_fold4,weighted_tobit_anchor,1,4.0,0.85,gaussian,2187,546,5.419531455897478,0.45038555413870746,0.6400023214070616,0.800365101196699,357,0.14814814814814814,0.15384615384615385,0.14772727272727273,189,5.419531455897478,0.19387755102040816,0.07926829268292683,0.8634270781483325,0.1298470174230868,524,196,328,0.40896358543417366,0.4350874133480472,0.10581974541010877,random,4,morgan,1.0,4.0
hERG_Ki,measurement,random_fold4,weighted_tobit_anchor,1,8.0,0.85,gaussian,2187,546,5.419531455897478,0.4360421614085155,0.628499212928703,0.7968857010413246,357,0.1746031746031746,0.15384615384615385,0.17613636363636365,189,5.419531455897478,0.17857142857142858,0.09451219512195122,0.8634581881533101,0.13040627652073433,524,196,328,0.31932773109243695,0.3004977863287749,0.11757489571778174,random,4,morgan,1.0,8.0
