endpoint,split,fold,seed,n_train,n_calibration,n_calibration_exact,n_test_exact
ABCB1:IC50,assay,0,0,1877,375,346,511
ABCB1:IC50,assay,0,1,1877,375,343,511
ABCB1:IC50,assay,1,0,1968,393,365,425
ABCB1:IC50,assay,1,1,1968,393,348,425
ABCB1:IC50,assay,2,0,1861,372,342,538
ABCB1:IC50,assay,2,1,1861,372,338,538
ABCB1:IC50,assay,3,0,1979,395,366,406
ABCB1:IC50,assay,3,1,1979,395,366,406
ABCB1:IC50,assay,4,0,2031,406,376,366
ABCB1:IC50,assay,4,1,2031,406,372,366
ABCB1:IC50,random,0,0,1943,388,360,452
ABCB1:IC50,random,0,1,1943,388,359,452
ABCB1:IC50,random,1,0,1943,388,359,450
ABCB1:IC50,random,1,1,1943,388,358,450
ABCB1:IC50,random,2,0,1943,388,356,445
ABCB1:IC50,random,2,1,1943,388,359,445
ABCB1:IC50,random,3,0,1943,388,362,451
ABCB1:IC50,random,3,1,1943,388,356,451
ABCB1:IC50,random,4,0,1944,388,361,448
ABCB1:IC50,random,4,1,1944,388,355,448
ABCB1:IC50,scaffold,0,0,1905,381,349,494
ABCB1:IC50,scaffold,0,1,1905,381,344,494
ABCB1:IC50,scaffold,1,0,1938,387,358,456
ABCB1:IC50,scaffold,1,1,1938,387,356,456
ABCB1:IC50,scaffold,2,0,2002,400,370,392
ABCB1:IC50,scaffold,2,1,2002,400,371,392
ABCB1:IC50,scaffold,3,0,1968,393,360,416
ABCB1:IC50,scaffold,3,1,1968,393,370,416
ABCB1:IC50,scaffold,4,0,1903,380,353,488
ABCB1:IC50,scaffold,4,1,1903,380,349,488
CYP1A2:IC50,assay,0,0,3594,718,257,379
CYP1A2:IC50,assay,0,1,3594,718,289,379
CYP1A2:IC50,assay,1,0,3861,772,295,312
CYP1A2:IC50,assay,1,1,3861,772,277,312
CYP1A2:IC50,assay,2,0,3721,744,244,380
CYP1A2:IC50,assay,2,1,3721,744,278,380
CYP1A2:IC50,assay,3,0,3622,724,281,349
CYP1A2:IC50,assay,3,1,3622,724,269,349
CYP1A2:IC50,assay,4,0,3762,752,285,309
CYP1A2:IC50,assay,4,1,3762,752,293,309
CYP1A2:IC50,random,0,0,3712,742,241,379
CYP1A2:IC50,random,0,1,3712,742,263,379
CYP1A2:IC50,random,1,0,3712,742,288,327
CYP1A2:IC50,random,1,1,3712,742,278,327
CYP1A2:IC50,random,2,0,3712,742,256,326
CYP1A2:IC50,random,2,1,3712,742,271,326
CYP1A2:IC50,random,3,0,3712,742,279,367
CYP1A2:IC50,random,3,1,3712,742,269,367
CYP1A2:IC50,random,4,0,3712,742,289,330
CYP1A2:IC50,random,4,1,3712,742,266,330
CYP1A2:IC50,scaffold,0,0,3725,745,269,340
CYP1A2:IC50,scaffold,0,1,3725,745,272,340
CYP1A2:IC50,scaffold,1,0,3715,743,275,372
CYP1A2:IC50,scaffold,1,1,3715,743,266,372
CYP1A2:IC50,scaffold,2,0,3666,733,282,375
CYP1A2:IC50,scaffold,2,1,3666,733,274,375
CYP1A2:IC50,scaffold,3,0,3731,746,272,329
CYP1A2:IC50,scaffold,3,1,3731,746,300,329
CYP1A2:IC50,scaffold,4,0,3723,744,271,313
CYP1A2:IC50,scaffold,4,1,3723,744,279,313
CYP2C19:IC50,assay,0,0,3065,613,291,306
CYP2C19:IC50,assay,0,1,3065,613,280,306
CYP2C19:IC50,assay,1,0,3285,657,280,248
CYP2C19:IC50,assay,1,1,3285,657,284,248
CYP2C19:IC50,assay,2,0,3019,603,273,373
CYP2C19:IC50,assay,2,1,3019,603,262,373
CYP2C19:IC50,assay,3,0,3149,629,257,393
CYP2C19:IC50,assay,3,1,3149,629,269,393
CYP2C19:IC50,assay,4,0,3154,630,259,386
CYP2C19:IC50,assay,4,1,3154,630,266,386
CYP2C19:IC50,random,0,0,3134,626,266,343
CYP2C19:IC50,random,0,1,3134,626,267,343
CYP2C19:IC50,random,1,0,3134,626,265,349
CYP2C19:IC50,random,1,1,3134,626,284,349
CYP2C19:IC50,random,2,0,3134,626,271,344
CYP2C19:IC50,random,2,1,3134,626,269,344
CYP2C19:IC50,random,3,0,3135,627,266,346
CYP2C19:IC50,random,3,1,3135,627,279,346
CYP2C19:IC50,random,4,0,3135,627,261,324
CYP2C19:IC50,random,4,1,3135,627,295,324
CYP2C19:IC50,scaffold,0,0,3127,625,278,329
CYP2C19:IC50,scaffold,0,1,3127,625,294,329
CYP2C19:IC50,scaffold,1,0,3141,628,263,342
CYP2C19:IC50,scaffold,1,1,3141,628,267,342
CYP2C19:IC50,scaffold,2,0,3133,626,274,357
CYP2C19:IC50,scaffold,2,1,3133,626,260,357
CYP2C19:IC50,scaffold,3,0,3124,624,279,351
CYP2C19:IC50,scaffold,3,1,3124,624,291,351
CYP2C19:IC50,scaffold,4,0,3147,629,255,327
CYP2C19:IC50,scaffold,4,1,3147,629,266,327
CYP2C9:IC50,assay,0,0,4912,982,472,705
CYP2C9:IC50,assay,0,1,4912,982,478,705
CYP2C9:IC50,assay,1,0,4948,989,523,604
CYP2C9:IC50,assay,1,1,4948,989,498,604
CYP2C9:IC50,assay,2,0,5119,1023,504,546
CYP2C9:IC50,assay,2,1,5119,1023,508,546
CYP2C9:IC50,assay,3,0,5015,1003,504,691
CYP2C9:IC50,assay,3,1,5015,1003,482,691
CYP2C9:IC50,assay,4,0,5150,1030,513,526
CYP2C9:IC50,assay,4,1,5150,1030,527,526
CYP2C9:IC50,random,0,0,5028,1005,494,612
CYP2C9:IC50,random,0,1,5028,1005,480,612
CYP2C9:IC50,random,1,0,5029,1005,490,626
CYP2C9:IC50,random,1,1,5029,1005,499,626
CYP2C9:IC50,random,2,0,5029,1005,487,611
CYP2C9:IC50,random,2,1,5029,1005,497,611
CYP2C9:IC50,random,3,0,5029,1005,482,610
CYP2C9:IC50,random,3,1,5029,1005,503,610
CYP2C9:IC50,random,4,0,5029,1005,473,613
CYP2C9:IC50,random,4,1,5029,1005,473,613
CYP2C9:IC50,scaffold,0,0,5060,1012,514,575
CYP2C9:IC50,scaffold,0,1,5060,1012,498,575
CYP2C9:IC50,scaffold,1,0,4939,987,468,674
CYP2C9:IC50,scaffold,1,1,4939,987,481,674
CYP2C9:IC50,scaffold,2,0,5059,1011,475,611
CYP2C9:IC50,scaffold,2,1,5059,1011,498,611
CYP2C9:IC50,scaffold,3,0,5039,1007,476,591
CYP2C9:IC50,scaffold,3,1,5039,1007,524,591
CYP2C9:IC50,scaffold,4,0,5047,1009,487,621
CYP2C9:IC50,scaffold,4,1,5047,1009,494,621
CYP2D6:IC50,assay,0,0,5949,1189,555,577
CYP2D6:IC50,assay,0,1,5949,1189,569,577
CYP2D6:IC50,assay,1,0,5777,1155,540,789
CYP2D6:IC50,assay,1,1,5777,1155,542,789
CYP2D6:IC50,assay,2,0,5910,1182,551,753
CYP2D6:IC50,assay,2,1,5910,1182,541,753
CYP2D6:IC50,assay,3,0,5944,1188,539,685
CYP2D6:IC50,assay,3,1,5944,1188,521,685
CYP2D6:IC50,assay,4,0,5984,1196,542,555
CYP2D6:IC50,assay,4,1,5984,1196,548,555
CYP2D6:IC50,random,0,0,5912,1182,556,675
CYP2D6:IC50,random,0,1,5912,1182,544,675
CYP2D6:IC50,random,1,0,5913,1182,560,669
CYP2D6:IC50,random,1,1,5913,1182,559,669
CYP2D6:IC50,random,2,0,5913,1182,573,687
CYP2D6:IC50,random,2,1,5913,1182,547,687
CYP2D6:IC50,random,3,0,5913,1182,559,653
CYP2D6:IC50,random,3,1,5913,1182,548,653
CYP2D6:IC50,random,4,0,5913,1182,550,675
CYP2D6:IC50,random,4,1,5913,1182,547,675
CYP2D6:IC50,scaffold,0,0,5910,1182,511,654
CYP2D6:IC50,scaffold,0,1,5910,1182,541,654
CYP2D6:IC50,scaffold,1,0,5952,1190,569,609
CYP2D6:IC50,scaffold,1,1,5952,1190,581,609
CYP2D6:IC50,scaffold,2,0,5939,1187,538,633
CYP2D6:IC50,scaffold,2,1,5939,1187,537,633
CYP2D6:IC50,scaffold,3,0,5908,1181,544,706
CYP2D6:IC50,scaffold,3,1,5908,1181,532,706
CYP2D6:IC50,scaffold,4,0,5855,1171,530,757
CYP2D6:IC50,scaffold,4,1,5855,1171,530,757
CYP3A4:IC50,assay,0,0,9668,1933,1048,1231
CYP3A4:IC50,assay,0,1,9668,1933,1079,1231
CYP3A4:IC50,assay,1,0,9714,1942,1067,1320
CYP3A4:IC50,assay,1,1,9714,1942,1059,1320
CYP3A4:IC50,assay,2,0,9754,1950,1062,1257
CYP3A4:IC50,assay,2,1,9754,1950,1074,1257
CYP3A4:IC50,assay,3,0,9477,1895,1023,1448
CYP3A4:IC50,assay,3,1,9477,1895,1028,1448
CYP3A4:IC50,assay,4,0,9487,1897,1032,1342
CYP3A4:IC50,assay,4,1,9487,1897,1063,1342
CYP3A4:IC50,random,0,0,9620,1924,1055,1294
CYP3A4:IC50,random,0,1,9620,1924,1051,1294
CYP3A4:IC50,random,1,0,9620,1924,1058,1327
CYP3A4:IC50,random,1,1,9620,1924,1042,1327
CYP3A4:IC50,random,2,0,9620,1924,1080,1326
CYP3A4:IC50,random,2,1,9620,1924,1030,1326
CYP3A4:IC50,random,3,0,9620,1924,1082,1318
CYP3A4:IC50,random,3,1,9620,1924,1046,1318
CYP3A4:IC50,random,4,0,9620,1924,1080,1333
CYP3A4:IC50,random,4,1,9620,1924,1052,1333
CYP3A4:IC50,scaffold,0,0,9669,1933,1061,1329
CYP3A4:IC50,scaffold,0,1,9669,1933,1055,1329
CYP3A4:IC50,scaffold,1,0,9462,1892,1014,1437
CYP3A4:IC50,scaffold,1,1,9462,1892,1039,1437
CYP3A4:IC50,scaffold,2,0,9648,1929,1082,1306
CYP3A4:IC50,scaffold,2,1,9648,1929,1034,1306
CYP3A4:IC50,scaffold,3,0,9661,1932,1082,1253
CYP3A4:IC50,scaffold,3,1,9661,1932,1042,1253
CYP3A4:IC50,scaffold,4,0,9660,1932,1109,1273
CYP3A4:IC50,scaffold,4,1,9660,1932,1073,1273
hERG:IC50,assay,0,0,13623,2724,1922,2065
hERG:IC50,assay,0,1,13623,2724,1948,2065
hERG:IC50,assay,1,0,13171,2634,1801,2627
hERG:IC50,assay,1,1,13171,2634,1822,2627
hERG:IC50,assay,2,0,13344,2668,1912,2145
hERG:IC50,assay,2,1,13344,2668,1892,2145
hERG:IC50,assay,3,0,13207,2641,1831,2447
hERG:IC50,assay,3,1,13207,2641,1840,2447
hERG:IC50,assay,4,0,13119,2623,1840,2426
hERG:IC50,assay,4,1,13119,2623,1836,2426
hERG:IC50,random,0,0,13292,2658,1867,2378
hERG:IC50,random,0,1,13292,2658,1888,2378
hERG:IC50,random,1,0,13293,2658,1894,2288
hERG:IC50,random,1,1,13293,2658,1877,2288
hERG:IC50,random,2,0,13293,2658,1886,2330
hERG:IC50,random,2,1,13293,2658,1840,2330
hERG:IC50,random,3,0,13293,2658,1883,2364
hERG:IC50,random,3,1,13293,2658,1874,2364
hERG:IC50,random,4,0,13293,2658,1835,2350
hERG:IC50,random,4,1,13293,2658,1877,2350
hERG:IC50,scaffold,0,0,13325,2665,1906,2367
hERG:IC50,scaffold,0,1,13325,2665,1866,2367
hERG:IC50,scaffold,1,0,13261,2652,1901,2352
hERG:IC50,scaffold,1,1,13261,2652,1887,2352
hERG:IC50,scaffold,2,0,13292,2658,1887,2263
hERG:IC50,scaffold,2,1,13292,2658,1860,2263
hERG:IC50,scaffold,3,0,13282,2656,1864,2395
hERG:IC50,scaffold,3,1,13282,2656,1881,2395
hERG:IC50,scaffold,4,0,13304,2660,1856,2333
hERG:IC50,scaffold,4,1,13304,2660,1876,2333
hERG:Ki,assay,0,0,1994,398,284,411
hERG:Ki,assay,0,1,1994,398,283,411
hERG:Ki,assay,1,0,2280,456,284,357
hERG:Ki,assay,1,1,2280,456,283,357
hERG:Ki,assay,2,0,1895,379,250,497
hERG:Ki,assay,2,1,1895,379,257,497
hERG:Ki,assay,3,0,2355,471,310,286
hERG:Ki,assay,3,1,2355,471,291,286
hERG:Ki,assay,4,0,2408,481,305,260
hERG:Ki,assay,4,1,2408,481,308,260
hERG:Ki,random,0,0,2186,437,296,349
hERG:Ki,random,0,1,2186,437,281,349
hERG:Ki,random,1,0,2186,437,286,371
hERG:Ki,random,1,1,2186,437,279,371
hERG:Ki,random,2,0,2186,437,290,385
hERG:Ki,random,2,1,2186,437,266,385
hERG:Ki,random,3,0,2187,437,297,349
hERG:Ki,random,3,1,2187,437,299,349
hERG:Ki,random,4,0,2187,437,289,357
hERG:Ki,random,4,1,2187,437,288,357
hERG:Ki,scaffold,0,0,2204,440,289,359
hERG:Ki,scaffold,0,1,2204,440,303,359
hERG:Ki,scaffold,1,0,2200,440,288,351
hERG:Ki,scaffold,1,1,2200,440,286,351
hERG:Ki,scaffold,2,0,2180,436,284,369
hERG:Ki,scaffold,2,1,2180,436,276,369
hERG:Ki,scaffold,3,0,2172,434,286,362
hERG:Ki,scaffold,3,1,2172,434,283,362
hERG:Ki,scaffold,4,0,2176,435,284,370
hERG:Ki,scaffold,4,1,2176,435,275,370
